order_id,brand_name,product_name,sales_amount,sales_date
0021240,Nokia,Nk400,686.0,2021-03-29
0021241,Nokia,Nk400,805.0,2021-09-07
0021242,Samsung,watch340,270.0,2022-01-03
0021243,Nokia,Nk400,756.0,2022-02-19
0021244,Apple,IpadMini,324.0,2022-07-23
0021245,Samsung,galaxy13,864.0,2021-10-17
0021246,Apple,IpadMini,372.0,2021-01-29
0021247,Samsung,galaxy11,765.0,2022-04-25
0021248,Samsung,watch320,276.39,2020-06-25
0021249,Samsung,watch340,261.0,2021-09-02
0021250,Apple,IpadMax,455.0,2021-08-28
0021251,Samsung,galaxy13,882.0,2021-08-05
0021252,Samsung,galaxy10,664.0,2020-01-20
0021253,Nokia,Nk500,862.5,2022-08-06
0021254,Samsung,galaxy11,943.5,2020-01-06
0021255,Apple,iphone12,1008.0,2021-11-05
0021256,Nokia,Nk320,696.0,2022-04-19
0021257,Samsung,galaxy10,808.0,2020-01-22
0021258,Apple,laptop256,1610.0,2021-12-09
0021259,Samsung,watch320,276.39,2022-09-15
0021260,Samsung,watch320,234.06,2020-08-31
0021261,Samsung,watch320,199.2,2020-05-16
0021262,Apple,Macbook512,1664.0,2022-03-30
0021263,Apple,iphone11,712.0,2021-06-23
0021264,Samsung,galaxy13,792.0,2022-05-06
0021265,Samsung,galaxy11,969.0,2020-12-05
0021266,Samsung,watch340,315.0,2022-01-16
0021267,Nokia,Nk400,784.0,2021-08-18
0021268,Apple,iphone13,978.5,2020-05-02
0021269,Nokia,Nk500,757.5,2021-11-25
0021270,Samsung,galaxy10,704.0,2021-05-19
0021271,Apple,iphoneSE,749.0,2020-12-20
0021272,Samsung,galaxy13,1026.0,2021-01-23
0021273,Nokia,Nk320,648.0,2020-02-26
0021274,Apple,laptop256,1652.0,2020-07-12
0021275,Nokia,Nk500,855.0,2020-01-28
0021276,Nokia,Nk500,607.5,2020-01-03
0021277,Samsung,galaxy10,672.0,2020-10-02
0021278,Apple,laptop256,1652.0,2021-04-21
0021279,Nokia,Nk400,630.0,2022-09-01
0021280,Apple,IpadMini,400.0,2020-01-13
0021281,Apple,iphone13,912.0,2021-11-02
0021282,Nokia,Nk320,582.0,2021-09-09
0021283,Samsung,galaxy13,909.0,2020-05-15
0021284,Apple,IpadMini,364.0,2022-03-09
0021285,Samsung,galaxy13,837.0,2022-12-14
0021286,Apple,IpadMax,485.0,2020-03-05
0021287,Nokia,Nk500,847.5,2022-02-23
0021288,Apple,IpadMini,412.0,2021-11-28
0021289,Nokia,Nk500,645.0,2021-12-06
0021290,Apple,Macbook512,1344.0,2021-10-28
0021291,Samsung,galaxy12,822.5,2021-06-11
0021292,Nokia,Nk500,630.0,2020-10-20
0021293,Nokia,Nk500,795.0,2021-01-15
0021294,Apple,IpadMini,448.0,2022-04-15
0021295,Samsung,galaxy12,962.5,2022-06-29
0021296,Apple,iphone13,1121.0,2020-03-18
0021297,Samsung,galaxy12,743.75,2021-11-16
0021298,Apple,IpadMax,450.0,2020-02-02
0021299,Samsung,galaxy11,765.0,2021-01-29
0021300,Apple,iphone13,1054.5,2020-10-15
0021301,Apple,iphone12,783.0,2022-11-25
0021302,Samsung,galaxy11,1020.0,2020-11-16
0021303,Nokia,Nk500,855.0,2021-02-04
0021304,Samsung,watch320,206.67,2022-11-08
0021305,Nokia,Nk400,840.0,2021-09-07
0021306,Apple,IpadMax,445.0,2022-09-11
0021307,Samsung,galaxy12,822.5,2022-08-06
0021308,Apple,iphoneSE,819.0,2021-03-11
0021309,Samsung,watch320,258.96,2022-07-18
0021310,Samsung,galaxy11,960.5,2020-10-26
0021311,Samsung,galaxy13,792.0,2021-10-12
0021312,Samsung,galaxy13,855.0,2022-12-06
0021313,Samsung,galaxy11,926.5,2021-02-15
0021314,Apple,iphone13,826.5,2021-04-08
0021315,Samsung,galaxy13,972.0,2020-01-03
0021316,Apple,iphone12,801.0,2022-09-12
0021317,Samsung,galaxy13,1062.0,2022-10-17
0021318,Apple,iphone13,969.0,2021-02-14
0021319,Nokia,Nk320,618.0,2021-05-07
0021320,Apple,iphone11,760.0,2020-12-21
0021321,Samsung,watch340,282.0,2020-04-19
0021322,Apple,laptop256,1456.0,2022-09-14
0021323,Nokia,Nk400,651.0,2020-08-28
0021324,Samsung,galaxy13,855.0,2022-02-03
0021325,Samsung,watch320,298.8,2021-04-02
0021326,Apple,iphone13,836.0,2021-08-09
0021327,Samsung,galaxy13,747.0,2022-10-17
0021328,Nokia,Nk500,712.5,2021-02-14
0021329,Nokia,Nk400,595.0,2022-05-28
0021330,Nokia,Nk320,696.0,2021-10-17
0021331,Samsung,galaxy13,981.0,2022-11-07
0021332,Apple,IpadMini,360.0,2020-07-02
0021333,Samsung,watch340,258.0,2022-02-09
0021334,Nokia,Nk400,616.0,2020-05-20
0021335,Apple,IpadMax,575.0,2022-12-10
0021336,Nokia,Nk400,812.0,2022-03-03
0021337,Nokia,Nk500,802.5,2021-10-23
0021338,Apple,iphone12,873.0,2021-12-26
0021339,Samsung,watch340,297.0,2021-09-08
0021340,Nokia,Nk500,765.0,2022-01-31
0021341,Samsung,galaxy10,640.0,2020-01-29
0021342,Samsung,watch340,318.0,2021-06-03
0021343,Samsung,watch340,306.0,2022-10-19
0021344,Nokia,Nk320,480.0,2021-09-21
0021345,Apple,iphone12,801.0,2020-02-05
0021346,Samsung,galaxy13,819.0,2021-04-10
0021347,Samsung,galaxy11,799.0,2021-09-19
0021348,Samsung,watch320,249.0,2021-08-04
0021349,Samsung,watch320,241.53,2022-01-03
0021350,Samsung,galaxy13,1008.0,2021-05-23
0021351,Nokia,Nk500,817.5,2021-03-06
0021352,Apple,IpadMini,392.0,2021-09-25
0021353,Apple,iphoneSE,574.0,2020-07-20
0021354,Samsung,galaxy11,850.0,2022-10-08
0021355,Nokia,Nk400,833.0,2020-12-14
0021356,Samsung,galaxy13,945.0,2021-10-09
0021357,Samsung,watch340,321.0,2022-07-03
0021358,Nokia,Nk500,712.5,2021-09-25
0021359,Samsung,galaxy10,696.0,2020-11-14
0021360,Samsung,galaxy12,700.0,2020-04-20
0021361,Samsung,watch340,255.0,2022-08-16
0021362,Nokia,Nk400,777.0,2021-02-15
0021363,Samsung,watch320,286.35,2020-02-24
0021364,Samsung,galaxy11,705.5,2021-06-18
0021365,Nokia,Nk320,588.0,2020-07-03
0021366,Samsung,watch320,266.43,2021-02-10
0021367,Samsung,watch320,278.88,2022-10-19
0021368,Nokia,Nk400,805.0,2021-01-31
0021369,Apple,IpadMini,468.0,2021-02-09
0021370,Samsung,galaxy12,962.5,2021-09-29
0021371,Nokia,Nk400,609.0,2021-09-29
0021372,Nokia,Nk320,684.0,2021-07-04
0021373,Nokia,Nk400,728.0,2020-05-19
0021374,Apple,laptop256,1680.0,2022-04-03
0021375,Apple,iphoneSE,721.0,2022-01-18
0021376,Samsung,galaxy12,1006.25,2020-09-06
0021377,Samsung,watch320,211.65,2021-12-13
0021378,Samsung,watch320,281.37,2022-08-17
0021379,Nokia,Nk320,690.0,2020-02-03
0021380,Nokia,Nk320,558.0,2021-09-11
0021381,Nokia,Nk500,735.0,2021-09-23
0021382,Samsung,galaxy11,722.5,2020-02-25
0021383,Nokia,Nk320,678.0,2022-12-10
0021384,Apple,iphone12,765.0,2021-01-05
0021385,Nokia,Nk320,504.0,2020-07-22
0021386,Nokia,Nk500,607.5,2020-04-27
0021387,Samsung,galaxy11,858.5,2022-01-31
0021388,Apple,iphone12,927.0,2020-01-14
0021389,Nokia,Nk400,686.0,2021-09-19
0021390,Apple,iphone11,912.0,2020-05-30
0021391,Nokia,Nk400,560.0,2021-08-20
0021392,Samsung,galaxy10,824.0,2021-01-14
0021393,Samsung,galaxy12,883.75,2021-02-16
0021394,Apple,iphone12,918.0,2022-11-16
0021395,Apple,iphone13,760.0,2020-11-11
0021396,Nokia,Nk400,756.0,2021-06-22
0021397,Apple,iphone12,765.0,2020-03-24
0021398,Nokia,Nk500,705.0,2021-01-21
0021399,Nokia,Nk320,588.0,2020-03-18
0021400,Apple,laptop256,1610.0,2021-05-15
0021401,Samsung,galaxy11,773.5,2020-08-24
0021402,Nokia,Nk400,574.0,2022-05-15
0021403,Nokia,Nk320,624.0,2022-01-20
0021404,Nokia,Nk320,690.0,2020-05-28
0021405,Nokia,Nk320,546.0,2021-08-15
0021406,Apple,iphoneSE,588.0,2021-06-12
0021407,Apple,iphoneSE,819.0,2021-07-27
0021408,Samsung,watch340,285.0,2021-01-25
0021409,Apple,IpadMax,465.0,2021-05-03
0021410,Nokia,Nk320,582.0,2020-10-24
0021411,Apple,Macbook512,1296.0,2021-08-21
0021412,Samsung,galaxy13,1035.0,2021-03-25
0021413,Samsung,galaxy13,918.0,2021-09-17
0021414,Nokia,Nk320,582.0,2020-09-08
0021415,Samsung,galaxy13,783.0,2020-02-07
0021416,Samsung,galaxy13,873.0,2022-08-05
0021417,Samsung,galaxy12,857.5,2021-10-16
0021418,Apple,IpadMini,476.0,2020-10-30
0021419,Samsung,galaxy13,765.0,2020-12-27
0021420,Samsung,watch320,214.14,2020-02-03
0021421,Samsung,galaxy11,1003.0,2021-03-20
0021422,Samsung,galaxy13,729.0,2020-03-07
0021423,Nokia,Nk320,660.0,2022-05-17
0021424,Apple,iphone12,945.0,2021-01-30
0021425,Nokia,Nk400,651.0,2022-07-01
0021426,Nokia,Nk500,870.0,2021-01-19
0021427,Samsung,watch320,209.16,2021-06-28
0021428,Nokia,Nk500,705.0,2022-05-16
0021429,Apple,Macbook512,1376.0,2020-08-25
0021430,Apple,iphoneSE,700.0,2020-05-06
0021431,Samsung,watch340,252.0,2020-06-15
0021432,Nokia,Nk500,742.5,2022-12-06
0021433,Samsung,watch320,293.82,2022-01-29
0021434,Nokia,Nk320,522.0,2022-01-03
0021435,Apple,iphoneSE,742.0,2020-04-27
0021436,Samsung,watch320,234.06,2020-09-03
0021437,Samsung,watch340,258.0,2021-09-05
0021438,Nokia,Nk320,498.0,2022-01-25
0021439,Samsung,galaxy10,752.0,2021-05-08
0021440,Apple,iphone11,864.0,2021-10-16
0021441,Samsung,watch320,241.53,2021-12-06
0021442,Apple,laptop256,1232.0,2022-02-10
0021443,Nokia,Nk500,622.5,2022-05-28
0021444,Samsung,galaxy13,1080.0,2020-12-26
0021445,Samsung,galaxy11,952.0,2020-11-24
0021446,Nokia,Nk400,581.0,2020-08-09
0021447,Apple,IpadMini,436.0,2022-11-28
0021448,Samsung,watch340,318.0,2020-05-21
0021449,Nokia,Nk320,684.0,2020-09-26
0021450,Nokia,Nk400,609.0,2021-02-23
0021451,Nokia,Nk500,772.5,2021-10-16
0021452,Apple,iphone11,888.0,2021-07-11
0021453,Nokia,Nk400,791.0,2021-05-15
0021454,Nokia,Nk500,772.5,2022-01-12
0021455,Samsung,galaxy10,712.0,2022-11-28
0021456,Apple,iphone11,776.0,2022-11-23
0021457,Samsung,galaxy12,708.75,2020-06-25
0021458,Samsung,watch340,282.0,2020-01-23
0021459,Nokia,Nk500,607.5,2020-04-19
0021460,Nokia,Nk400,616.0,2021-06-18
0021461,Samsung,galaxy11,1003.0,2021-08-21
0021462,Apple,laptop256,1582.0,2021-03-29
0021463,Nokia,Nk500,750.0,2020-08-12
0021464,Nokia,Nk320,660.0,2022-10-12
0021465,Apple,IpadMax,455.0,2020-03-23
0021466,Nokia,Nk500,727.5,2020-04-16
0021467,Samsung,galaxy11,833.0,2021-12-10
0021468,Nokia,Nk500,727.5,2021-04-02
0021469,Samsung,galaxy10,648.0,2021-06-27
0021470,Samsung,galaxy10,792.0,2020-12-29
0021471,Samsung,galaxy10,848.0,2020-04-03
0021472,Apple,iphone12,855.0,2021-08-15
0021473,Apple,iphoneSE,784.0,2020-01-10
0021474,Apple,iphone13,950.0,2020-08-27
0021475,Samsung,galaxy10,872.0,2022-04-01
0021476,Nokia,Nk400,637.0,2021-11-04
0021477,Samsung,watch340,258.0,2021-01-02
0021478,Apple,laptop256,1302.0,2022-09-14
0021479,Samsung,watch340,318.0,2022-12-02
0021480,Nokia,Nk320,546.0,2020-04-26
0021481,Apple,iphone12,756.0,2022-10-06
0021482,Apple,iphone12,738.0,2022-11-04
0021483,Apple,iphoneSE,693.0,2021-12-14
0021484,Samsung,galaxy13,900.0,2021-11-30
0021485,Nokia,Nk320,540.0,2020-01-20
0021486,Nokia,Nk500,795.0,2022-10-15
0021487,Nokia,Nk500,667.5,2021-08-09
0021488,Apple,iphoneSE,567.0,2022-04-25
0021489,Apple,iphoneSE,637.0,2021-11-19
0021490,Nokia,Nk320,708.0,2021-03-25
0021491,Apple,laptop256,1456.0,2020-11-08
0021492,Nokia,Nk320,648.0,2020-05-17
0021493,Nokia,Nk320,480.0,2021-03-06
0021494,Nokia,Nk320,504.0,2022-09-01
0021495,Samsung,galaxy11,680.0,2021-09-19
0021496,Apple,iphone13,779.0,2021-01-20
0021497,Samsung,galaxy12,1032.5,2020-03-03
0021498,Nokia,Nk320,720.0,2021-06-20
0021499,Samsung,galaxy11,901.0,2022-05-06
0021500,Samsung,watch340,312.0,2020-08-14
0021501,Apple,iphone12,747.0,2022-03-02
0021502,Samsung,galaxy11,892.5,2022-03-22
0021503,Nokia,Nk500,607.5,2022-05-13
0021504,Apple,iphoneSE,574.0,2020-05-02
0021505,Nokia,Nk320,684.0,2022-05-17
0021506,Apple,IpadMax,525.0,2022-01-29
0021507,Samsung,galaxy10,664.0,2020-05-28
0021508,Samsung,galaxy13,963.0,2022-02-05
0021509,Samsung,galaxy11,773.5,2021-04-18
0021510,Apple,iphone11,920.0,2021-09-20
0021511,Apple,iphoneSE,679.0,2021-10-26
0021512,Samsung,galaxy11,935.0,2020-11-06
0021513,Samsung,galaxy13,864.0,2020-12-30
0021514,Apple,iphone11,680.0,2022-09-24
0021515,Samsung,galaxy12,866.25,2021-04-11
0021516,Apple,iphone11,824.0,2020-06-27
0021517,Nokia,Nk320,492.0,2020-07-05
0021518,Samsung,galaxy12,840.0,2022-09-08
0021519,Apple,iphone13,845.5,2022-06-02
0021520,Samsung,galaxy10,920.0,2021-04-26
0021521,Samsung,galaxy13,774.0,2022-07-28
0021522,Apple,iphone11,920.0,2021-09-02
0021523,Samsung,watch340,345.0,2020-08-16
0021524,Nokia,Nk500,885.0,2021-10-05
0021525,Nokia,Nk500,697.5,2021-03-07
0021526,Apple,iphoneSE,826.0,2021-08-22
0021527,Samsung,galaxy12,1006.25,2020-12-10
0021528,Nokia,Nk500,622.5,2022-10-09
0021529,Apple,iphoneSE,742.0,2022-09-14
0021530,Apple,iphone13,988.0,2022-03-07
0021531,Apple,iphone11,776.0,2021-06-14
0021532,Nokia,Nk400,707.0,2020-08-24
0021533,Apple,iphone13,855.0,2022-11-18
0021534,Apple,iphoneSE,672.0,2020-06-23
0021535,Apple,iphoneSE,721.0,2020-03-24
0021536,Samsung,galaxy13,936.0,2021-03-20
0021537,Apple,iphoneSE,714.0,2022-08-29
0021538,Nokia,Nk500,832.5,2020-07-14
0021539,Samsung,galaxy12,805.0,2020-11-13
0021540,Samsung,galaxy10,928.0,2021-04-11
0021541,Nokia,Nk500,697.5,2021-08-24
0021542,Samsung,galaxy12,1006.25,2021-09-25
0021543,Nokia,Nk400,560.0,2020-01-08
0021544,Nokia,Nk400,623.0,2020-02-07
0021545,Nokia,Nk320,498.0,2020-10-11
0021546,Apple,laptop256,1330.0,2020-08-23
0021547,Apple,iphone13,988.0,2022-09-11
0021548,Samsung,galaxy12,901.25,2021-03-25
0021549,Apple,iphone13,845.5,2020-10-31
0021550,Samsung,watch340,336.0,2021-08-28
0021551,Samsung,galaxy10,848.0,2021-08-27
0021552,Samsung,galaxy12,1006.25,2020-04-09
0021553,Nokia,Nk400,644.0,2022-05-26
0021554,Samsung,galaxy13,846.0,2022-03-07
0021555,Apple,IpadMini,352.0,2020-01-09
0021556,Apple,Macbook512,1728.0,2021-04-17
0021557,Samsung,watch340,249.0,2021-04-21
0021558,Samsung,watch320,234.06,2021-08-13
0021559,Samsung,galaxy11,841.5,2022-07-07
0021560,Samsung,galaxy11,926.5,2022-05-21
0021561,Nokia,Nk500,742.5,2021-08-29
0021562,Nokia,Nk400,798.0,2021-09-02
0021563,Samsung,watch340,354.0,2021-04-11
0021564,Samsung,galaxy11,952.0,2020-02-11
0021565,Samsung,galaxy10,640.0,2022-02-12
0021566,Apple,IpadMax,585.0,2021-09-23
0021567,Samsung,galaxy11,705.5,2021-02-07
0021568,Samsung,watch320,234.06,2021-09-29
0021569,Samsung,galaxy11,1020.0,2021-04-10
0021570,Apple,IpadMax,505.0,2022-08-13
0021571,Apple,iphoneSE,630.0,2021-04-29
0021572,Samsung,galaxy12,997.5,2020-09-16
0021573,Nokia,Nk500,697.5,2020-09-08
0021574,Samsung,galaxy11,773.5,2020-09-10
0021575,Nokia,Nk400,791.0,2020-06-02
0021576,Samsung,galaxy12,770.0,2020-01-10
0021577,Apple,laptop256,1554.0,2021-04-30
0021578,Apple,iphone12,1053.0,2022-01-06
0021579,Nokia,Nk320,648.0,2021-09-21
0021580,Nokia,Nk320,510.0,2022-01-23
0021581,Apple,iphone13,902.5,2020-11-10
0021582,Apple,laptop256,1372.0,2020-04-05
0021583,Nokia,Nk320,708.0,2020-06-06
0021584,Apple,IpadMax,515.0,2021-12-16
0021585,Nokia,Nk320,564.0,2020-10-19
0021586,Apple,iphone13,950.0,2022-12-04
0021587,Samsung,galaxy10,824.0,2020-02-22
0021588,Nokia,Nk500,742.5,2022-08-02
0021589,Samsung,galaxy13,747.0,2020-09-19
0021590,Nokia,Nk400,826.0,2022-09-30
0021591,Samsung,watch320,281.37,2020-07-07
0021592,Samsung,galaxy12,1023.75,2021-06-02
0021593,Samsung,watch340,357.0,2021-07-15
0021594,Apple,laptop256,1498.0,2022-02-06
0021595,Samsung,galaxy12,1023.75,2020-01-01
0021596,Nokia,Nk400,651.0,2022-07-03
0021597,Nokia,Nk320,546.0,2022-01-04
0021598,Apple,iphone13,1121.0,2021-02-13
0021599,Nokia,Nk400,798.0,2021-10-27
0021600,Samsung,galaxy13,729.0,2020-05-09
0021601,Apple,laptop256,1274.0,2022-01-28
0021602,Apple,iphoneSE,567.0,2022-01-15
0021603,Nokia,Nk320,648.0,2022-06-08
0021604,Samsung,galaxy13,990.0,2022-06-16
0021605,Nokia,Nk400,798.0,2022-01-07
0021606,Apple,iphoneSE,658.0,2021-03-08
0021607,Apple,IpadMini,440.0,2021-11-12
0021608,Samsung,galaxy11,824.5,2021-09-16
0021609,Apple,Macbook512,1280.0,2021-03-07
0021610,Samsung,galaxy10,768.0,2022-02-21
0021611,Apple,iphone11,640.0,2021-02-15
0021612,Samsung,watch340,360.0,2021-10-17
0021613,Apple,IpadMax,570.0,2021-05-25
0021614,Apple,Macbook512,1872.0,2022-01-31
0021615,Apple,iphoneSE,770.0,2020-03-04
0021616,Nokia,Nk320,630.0,2020-02-11
0021617,Nokia,Nk400,812.0,2021-01-18
0021618,Samsung,galaxy13,981.0,2021-09-09
0021619,Nokia,Nk500,712.5,2022-05-27
0021620,Nokia,Nk400,840.0,2022-07-22
0021621,Nokia,Nk400,749.0,2022-03-23
0021622,Samsung,watch340,282.0,2021-08-21
0021623,Nokia,Nk320,504.0,2022-07-30
0021624,Apple,iphone11,896.0,2021-10-10
0021625,Apple,Macbook512,1632.0,2022-11-18
0021626,Nokia,Nk400,602.0,2021-04-07
0021627,Apple,laptop256,1540.0,2021-02-17
0021628,Nokia,Nk400,756.0,2022-02-07
0021629,Samsung,watch340,285.0,2022-04-27
0021630,Nokia,Nk400,686.0,2022-05-12
0021631,Samsung,galaxy10,672.0,2021-12-11
0021632,Apple,laptop256,1274.0,2021-02-13
0021633,Apple,IpadMini,480.0,2022-05-15
0021634,Apple,Macbook512,1840.0,2021-04-15
0021635,Samsung,galaxy10,880.0,2020-12-24
0021636,Samsung,watch320,253.98,2022-03-05
0021637,Nokia,Nk500,765.0,2020-12-21
0021638,Apple,Macbook512,1824.0,2020-05-17
0021639,Samsung,galaxy13,738.0,2021-06-08
0021640,Samsung,watch320,261.45,2021-08-11
0021641,Apple,IpadMini,336.0,2020-07-08
0021642,Samsung,galaxy10,952.0,2022-11-04
0021643,Samsung,galaxy13,837.0,2022-12-10
0021644,Nokia,Nk320,540.0,2022-01-13
0021645,Samsung,watch320,201.69,2021-01-02
0021646,Apple,IpadMini,336.0,2022-03-20
0021647,Apple,iphone11,896.0,2020-06-05
0021648,Samsung,galaxy12,997.5,2022-07-17
0021649,Samsung,galaxy13,1026.0,2020-04-27
0021650,Apple,laptop256,1372.0,2020-01-07
0021651,Nokia,Nk320,648.0,2021-07-25
0021652,Apple,iphone13,1073.5,2021-09-04
0021653,Samsung,watch320,239.04,2020-05-30
0021654,Samsung,galaxy11,790.5,2022-02-09
0021655,Apple,IpadMini,432.0,2022-10-21
0021656,Samsung,galaxy12,813.75,2020-01-30
0021657,Apple,iphone12,810.0,2022-04-03
0021658,Samsung,watch320,241.53,2021-11-02
0021659,Samsung,galaxy13,1062.0,2022-01-01
0021660,Nokia,Nk400,784.0,2020-01-22
0021661,Apple,IpadMax,595.0,2022-03-24
0021662,Samsung,watch340,312.0,2022-03-10
0021663,Nokia,Nk400,602.0,2021-05-03
0021664,Samsung,galaxy13,846.0,2020-11-22
0021665,Nokia,Nk500,637.5,2020-01-04
0021666,Samsung,galaxy12,936.25,2020-05-22
0021667,Samsung,watch340,318.0,2020-07-26
0021668,Samsung,watch320,251.49,2020-07-09
0021669,Apple,IpadMini,368.0,2021-07-05
0021670,Apple,IpadMini,408.0,2021-08-23
0021671,Nokia,Nk500,652.5,2020-07-28
0021672,Nokia,Nk320,654.0,2022-07-30
0021673,Nokia,Nk320,648.0,2022-03-05
0021674,Apple,iphone13,836.0,2020-10-17
0021675,Samsung,galaxy13,801.0,2022-10-25
0021676,Nokia,Nk320,606.0,2020-09-30
0021677,Apple,Macbook512,1456.0,2020-12-16
0021678,Samsung,watch320,234.06,2022-03-31
0021679,Nokia,Nk500,742.5,2022-04-14
0021680,Apple,laptop256,1666.0,2022-02-21
0021681,Apple,IpadMax,460.0,2022-03-08
0021682,Nokia,Nk320,540.0,2022-03-07
0021683,Samsung,galaxy13,765.0,2021-05-07
0021684,Samsung,watch340,324.0,2021-10-12
0021685,Samsung,galaxy10,848.0,2022-11-09
0021686,Nokia,Nk320,606.0,2020-05-26
0021687,Apple,IpadMax,480.0,2022-03-09
0021688,Apple,iphoneSE,805.0,2020-02-01
0021689,Apple,iphone12,837.0,2020-08-14
0021690,Samsung,watch340,330.0,2020-11-11
0021691,Samsung,galaxy12,1023.75,2020-11-16
0021692,Samsung,galaxy11,722.5,2021-10-10
0021693,Nokia,Nk320,648.0,2022-01-07
0021694,Samsung,galaxy10,704.0,2021-10-30
0021695,Apple,laptop256,1554.0,2020-06-25
0021696,Samsung,galaxy13,864.0,2021-01-12
0021697,Nokia,Nk400,791.0,2020-09-21
0021698,Samsung,galaxy12,726.25,2021-09-13
0021699,Nokia,Nk320,552.0,2020-12-03
0021700,Samsung,watch320,271.41,2020-04-26
0021701,Samsung,galaxy10,816.0,2021-01-31
0021702,Samsung,galaxy11,841.5,2022-05-08
0021703,Apple,iphone11,824.0,2022-08-29
0021704,Apple,Macbook512,1824.0,2021-04-14
0021705,Nokia,Nk500,727.5,2021-07-27
0021706,Samsung,galaxy13,810.0,2021-11-26
0021707,Samsung,galaxy10,792.0,2021-04-18
0021708,Samsung,galaxy10,680.0,2020-08-21
0021709,Samsung,galaxy12,918.75,2020-08-14
0021710,Samsung,watch320,268.92,2021-03-13
0021711,Samsung,galaxy12,971.25,2022-07-25
0021712,Nokia,Nk320,564.0,2021-04-20
0021713,Nokia,Nk500,690.0,2021-11-24
0021714,Samsung,watch320,244.02,2020-02-24
0021715,Samsung,galaxy10,784.0,2020-05-31
0021716,Apple,iphoneSE,679.0,2022-06-25
0021717,Apple,iphone11,688.0,2020-04-11
0021718,Apple,iphone13,807.5,2020-08-24
0021719,Nokia,Nk500,675.0,2021-01-12
0021720,Nokia,Nk500,682.5,2022-12-18
0021721,Apple,IpadMini,440.0,2022-06-25
0021722,Nokia,Nk320,672.0,2021-09-04
0021723,Samsung,galaxy11,816.0,2020-01-22
0021724,Apple,IpadMini,348.0,2022-06-09
0021725,Nokia,Nk320,534.0,2022-03-12
0021726,Samsung,watch340,267.0,2020-10-01
0021727,Apple,IpadMax,485.0,2022-10-15
0021728,Nokia,Nk320,696.0,2021-09-07
0021729,Samsung,galaxy13,819.0,2022-06-01
0021730,Apple,IpadMax,445.0,2021-07-27
0021731,Samsung,galaxy12,761.25,2022-12-19
0021732,Samsung,galaxy11,756.5,2020-10-29
0021733,Samsung,watch340,240.0,2020-04-12
0021734,Nokia,Nk320,582.0,2022-08-14
0021735,Apple,IpadMini,412.0,2020-03-14
0021736,Apple,iphone11,792.0,2020-03-14
0021737,Apple,laptop256,1610.0,2020-08-07
0021738,Nokia,Nk320,516.0,2022-02-08
0021739,Apple,iphone11,760.0,2021-02-15
0021740,Apple,IpadMini,480.0,2022-03-20
0021741,Nokia,Nk500,795.0,2022-07-27
0021742,Nokia,Nk500,750.0,2020-03-05
0021743,Nokia,Nk500,615.0,2022-08-10
0021744,Nokia,Nk500,607.5,2022-05-12
0021745,Nokia,Nk400,616.0,2020-04-06
0021746,Apple,iphone13,950.0,2020-04-15
0021747,Samsung,galaxy10,768.0,2021-06-22
0021748,Nokia,Nk400,805.0,2022-06-28
0021749,Apple,iphoneSE,714.0,2022-06-21
0021750,Apple,laptop256,1498.0,2021-12-06
0021751,Samsung,watch320,241.53,2020-12-25
0021752,Samsung,galaxy11,773.5,2020-06-14
0021753,Apple,iphone11,888.0,2020-10-23
0021754,Apple,iphone12,1035.0,2020-12-29
0021755,Nokia,Nk400,651.0,2022-06-11
0021756,Apple,iphone13,1130.5,2020-07-11
0021757,Apple,iphoneSE,651.0,2020-08-26
0021758,Samsung,watch320,266.43,2022-09-08
0021759,Nokia,Nk320,540.0,2022-12-11
0021760,Apple,iphoneSE,581.0,2020-09-04
0021761,Nokia,Nk400,777.0,2022-08-20
0021762,Samsung,galaxy10,680.0,2022-10-13
0021763,Nokia,Nk500,615.0,2021-03-03
0021764,Apple,IpadMax,460.0,2022-12-29
0021765,Samsung,galaxy10,752.0,2020-02-17
0021766,Nokia,Nk500,712.5,2022-11-14
0021767,Apple,iphone11,776.0,2021-01-15
0021768,Apple,iphone13,988.0,2022-12-26
0021769,Apple,iphone11,744.0,2022-04-26
0021770,Nokia,Nk400,595.0,2021-04-30
0021771,Samsung,galaxy10,704.0,2022-03-10
0021772,Nokia,Nk500,757.5,2022-02-07
0021773,Nokia,Nk500,645.0,2021-06-13
0021774,Apple,IpadMini,400.0,2022-02-18
0021775,Samsung,watch340,318.0,2021-02-20
0021776,Apple,iphone11,768.0,2020-08-25
0021777,Samsung,galaxy12,1006.25,2020-06-13
0021778,Nokia,Nk400,833.0,2020-10-24
0021779,Samsung,galaxy11,790.5,2020-03-03
0021780,Nokia,Nk400,756.0,2022-04-06
0021781,Nokia,Nk320,504.0,2021-05-06
0021782,Samsung,watch320,291.33,2021-03-23
0021783,Apple,iphoneSE,616.0,2021-09-14
0021784,Samsung,galaxy11,867.0,2021-03-21
0021785,Apple,iphone12,774.0,2022-01-09
0021786,Samsung,watch340,300.0,2022-06-23
0021787,Apple,IpadMax,485.0,2021-06-23
0021788,Nokia,Nk320,582.0,2022-10-11
0021789,Samsung,watch340,342.0,2021-09-24
0021790,Apple,iphone13,1064.0,2020-03-29
0021791,Samsung,galaxy10,944.0,2020-04-01
0021792,Apple,iphone13,769.5,2020-05-15
0021793,Nokia,Nk500,660.0,2020-06-20
0021794,Apple,Macbook512,1392.0,2021-03-14
